"Mehul Parsana",/author/mehul-parsana-3707,"Kernels on Attributed Pointsets with Applications",/paper/3304-kernels-on-attributed-pointsets-with-applications,2007
"Sourangshu Bhattacharya",/author/sourangshu-bhattacharya-3708,"Kernels on Attributed Pointsets with Applications",/paper/3304-kernels-on-attributed-pointsets-with-applications,2007
"Chiru Bhattacharya",/author/chiru-bhattacharya-3709,"Kernels on Attributed Pointsets with Applications",/paper/3304-kernels-on-attributed-pointsets-with-applications,2007
"K. Ramakrishnan",/author/k-ramakrishnan-3710,"Kernels on Attributed Pointsets with Applications",/paper/3304-kernels-on-attributed-pointsets-with-applications,2007
"Kristiaan Pelckmans",/author/kristiaan-pelckmans-3623,"A Risk Minimization Principle for a Class of Parzen Estimators",/paper/3243-a-risk-minimization-principle-for-a-class-of-parzen-estimators,2007
"Johan Suykens",/author/johan-suykens-3624,"A Risk Minimization Principle for a Class of Parzen Estimators",/paper/3243-a-risk-minimization-principle-for-a-class-of-parzen-estimators,2007
"Bart D. Moor",/author/bart-d-moor-3625,"A Risk Minimization Principle for a Class of Parzen Estimators",/paper/3243-a-risk-minimization-principle-for-a-class-of-parzen-estimators,2007
"Robert Peters",/author/robert-peters-3786,"Congruence between model and human attention reveals unique signatures of critical visual events",/paper/3360-congruence-between-model-and-human-attention-reveals-unique-signatures-of-critical-visual-events,2007
"Laurent Itti",/author/laurent-itti-1697,"Congruence between model and human attention reveals unique signatures of critical visual events",/paper/3360-congruence-between-model-and-human-attention-reveals-unique-signatures-of-critical-visual-events,2007
"Slav Petrov",/author/slav-petrov-3753,"Discriminative Log-Linear Grammars with Latent Variables",/paper/3337-discriminative-log-linear-grammars-with-latent-variables,2007
"Dan Klein",/author/dan-klein-2132,"Discriminative Log-Linear Grammars with Latent Variables",/paper/3337-discriminative-log-linear-grammars-with-latent-variables,2007
"Jonathan W. Pillow",/author/jonathan-w-pillow-2587,"Neural characterization in partially observed populations of spiking neurons",/paper/3256-neural-characterization-in-partially-observed-populations-of-spiking-neurons,2007
"Peter E. Latham",/author/peter-e-latham-1765,"Neural characterization in partially observed populations of spiking neurons",/paper/3256-neural-characterization-in-partially-observed-populations-of-spiking-neurons,2007
"Emre Kiciman",/author/emre-kiciman-3692,"Fast Variational Inference for Large-scale Internet Diagnosis",/paper/3292-fast-variational-inference-for-large-scale-internet-diagnosis,2007
"David Maltz",/author/david-maltz-3693,"Fast Variational Inference for Large-scale Internet Diagnosis",/paper/3292-fast-variational-inference-for-large-scale-internet-diagnosis,2007
"John C. Platt",/author/john-c-platt-4,"Fast Variational Inference for Large-scale Internet Diagnosis",/paper/3292-fast-variational-inference-for-large-scale-internet-diagnosis,2007
"Ali Rahimi",/author/ali-rahimi-2525,"Random Features for Large-Scale Kernel Machines",/paper/3182-random-features-for-large-scale-kernel-machines,2007
"Benjamin Recht",/author/benjamin-recht-3537,"Random Features for Large-Scale Kernel Machines",/paper/3182-random-features-for-large-scale-kernel-machines,2007
"Marc'aurelio Ranzato",/author/marcaurelio-ranzato-3446,"Sparse Feature Learning for Deep Belief Networks",/paper/3363-sparse-feature-learning-for-deep-belief-networks,2007
"Y-lan Boureau",/author/y-lan-boureau-3789,"Sparse Feature Learning for Deep Belief Networks",/paper/3363-sparse-feature-learning-for-deep-belief-networks,2007
"Yann L. Cun",/author/yann-l-cun-2485,"Sparse Feature Learning for Deep Belief Networks",/paper/3363-sparse-feature-learning-for-deep-belief-networks,2007
"Vinayak Rao",/author/vinayak-rao-3608,"Retrieved context and the discovery of semantic structure",/paper/3232-retrieved-context-and-the-discovery-of-semantic-structure,2007
"Marc Howard",/author/marc-howard-3609,"Retrieved context and the discovery of semantic structure",/paper/3232-retrieved-context-and-the-discovery-of-semantic-structure,2007
"Han Liu",/author/han-liu-3555,"SpAM: Sparse Additive Models",/paper/3194-spam-sparse-additive-models,2007
"Larry Wasserman",/author/larry-wasserman-3110,"SpAM: Sparse Additive Models",/paper/3194-spam-sparse-additive-models,2007
"John D. Lafferty",/author/john-d-lafferty-2223,"SpAM: Sparse Additive Models",/paper/3194-spam-sparse-additive-models,2007
"Pradeep K. Ravikumar",/author/pradeep-k-ravikumar-3253,"SpAM: Sparse Additive Models",/paper/3194-spam-sparse-additive-models,2007
"Harald Steck",/author/harald-steck-2320,"On Ranking in Survival Analysis: Bounds on the Concordance Index",/paper/3375-on-ranking-in-survival-analysis-bounds-on-the-concordance-index,2007
"Balaji Krishnapuram",/author/balaji-krishnapuram-2998,"On Ranking in Survival Analysis: Bounds on the Concordance Index",/paper/3375-on-ranking-in-survival-analysis-bounds-on-the-concordance-index,2007
"Cary Dehing-oberije",/author/cary-dehing-oberije-3807,"On Ranking in Survival Analysis: Bounds on the Concordance Index",/paper/3375-on-ranking-in-survival-analysis-bounds-on-the-concordance-index,2007
"Philippe Lambin",/author/philippe-lambin-3808,"On Ranking in Survival Analysis: Bounds on the Concordance Index",/paper/3375-on-ranking-in-survival-analysis-bounds-on-the-concordance-index,2007
"Vikas C. Raykar",/author/vikas-c-raykar-3809,"On Ranking in Survival Analysis: Bounds on the Concordance Index",/paper/3375-on-ranking-in-survival-analysis-bounds-on-the-concordance-index,2007
"Michael Ross",/author/michael-ross-3688,"GRIFT: A graphical model for inferring visual classification features from human data",/paper/3289-grift-a-graphical-model-for-inferring-visual-classification-features-from-human-data,2007
"Andrew Cohen",/author/andrew-cohen-3689,"GRIFT: A graphical model for inferring visual classification features from human data",/paper/3289-grift-a-graphical-model-for-inferring-visual-classification-features-from-human-data,2007
"Stephane Ross",/author/stephane-ross-3632,"Bayes-Adaptive POMDPs",/paper/3333-bayes-adaptive-pomdps,2007
"Brahim Chaib-draa",/author/brahim-chaib-draa-3633,"Bayes-Adaptive POMDPs",/paper/3333-bayes-adaptive-pomdps,2007
"Joelle Pineau",/author/joelle-pineau-2636,"Bayes-Adaptive POMDPs",/paper/3333-bayes-adaptive-pomdps,2007
"Stephane Ross",/author/stephane-ross-3632,"Theoretical Analysis of Heuristic Search Methods for Online POMDPs",/paper/3250-theoretical-analysis-of-heuristic-search-methods-for-online-pomdps,2007
"Joelle Pineau",/author/joelle-pineau-2636,"Theoretical Analysis of Heuristic Search Methods for Online POMDPs",/paper/3250-theoretical-analysis-of-heuristic-search-methods-for-online-pomdps,2007
"Brahim Chaib-draa",/author/brahim-chaib-draa-3633,"Theoretical Analysis of Heuristic Search Methods for Online POMDPs",/paper/3250-theoretical-analysis-of-heuristic-search-methods-for-online-pomdps,2007
"Bryan Russell",/author/bryan-russell-3643,"Object Recognition by Scene Alignment",/paper/3254-object-recognition-by-scene-alignment,2007
"Antonio Torralba",/author/antonio-torralba-2458,"Object Recognition by Scene Alignment",/paper/3254-object-recognition-by-scene-alignment,2007
"Ce Liu",/author/ce-liu-3376,"Object Recognition by Scene Alignment",/paper/3254-object-recognition-by-scene-alignment,2007
"Rob Fergus",/author/rob-fergus-2794,"Object Recognition by Scene Alignment",/paper/3254-object-recognition-by-scene-alignment,2007
"William T. Freeman",/author/william-t-freeman-1505,"Object Recognition by Scene Alignment",/paper/3254-object-recognition-by-scene-alignment,2007
"Geoffrey E. Hinton",/author/geoffrey-e-hinton-121,"Using Deep Belief Nets to Learn Covariance Kernels for Gaussian Processes",/paper/3211-using-deep-belief-nets-to-learn-covariance-kernels-for-gaussian-processes,2007
"Ruslan R. Salakhutdinov",/author/ruslan-r-salakhutdinov-2816,"Using Deep Belief Nets to Learn Covariance Kernels for Gaussian Processes",/paper/3211-using-deep-belief-nets-to-learn-covariance-kernels-for-gaussian-processes,2007
"Andriy Mnih",/author/andriy-mnih-2595,"Probabilistic Matrix Factorization",/paper/3208-probabilistic-matrix-factorization,2007
"Ruslan R. Salakhutdinov",/author/ruslan-r-salakhutdinov-2816,"Probabilistic Matrix Factorization",/paper/3208-probabilistic-matrix-factorization,2007
"Adam Sanborn",/author/adam-sanborn-3588,"Markov Chain Monte Carlo with People",/paper/3214-markov-chain-monte-carlo-with-people,2007
"Thomas L. Griffiths",/author/thomas-l-griffiths-2044,"Markov Chain Monte Carlo with People",/paper/3214-markov-chain-monte-carlo-with-people,2007
"Sujay Sanghavi",/author/sujay-sanghavi-3620,"Linear programming analysis of loopy belief propagation for weighted matching",/paper/3285-linear-programming-analysis-of-loopy-belief-propagation-for-weighted-matching,2007
"Dmitry Malioutov",/author/dmitry-malioutov-3140,"Linear programming analysis of loopy belief propagation for weighted matching",/paper/3285-linear-programming-analysis-of-loopy-belief-propagation-for-weighted-matching,2007
"Alan S. Willsky",/author/alan-s-willsky-2057,"Linear programming analysis of loopy belief propagation for weighted matching",/paper/3285-linear-programming-analysis-of-loopy-belief-propagation-for-weighted-matching,2007
"Sujay Sanghavi",/author/sujay-sanghavi-3620,"Message Passing for Max-weight Independent Set",/paper/3240-message-passing-for-max-weight-independent-set,2007
"Devavrat Shah",/author/devavrat-shah-3543,"Message Passing for Max-weight Independent Set",/paper/3240-message-passing-for-max-weight-independent-set,2007
"Alan S. Willsky",/author/alan-s-willsky-2057,"Message Passing for Max-weight Independent Set",/paper/3240-message-passing-for-max-weight-independent-set,2007
"Burr Settles",/author/burr-settles-3640,"Multiple-Instance Active Learning",/paper/3252-multiple-instance-active-learning,2007
"Mark Craven",/author/mark-craven-1298,"Multiple-Instance Active Learning",/paper/3252-multiple-instance-active-learning,2007
"Soumya Ray",/author/soumya-ray-3641,"Multiple-Instance Active Learning",/paper/3252-multiple-instance-active-learning,2007
"Ohad Shamir",/author/ohad-shamir-3602,"Cluster Stability for Finite Samples",/paper/3227-cluster-stability-for-finite-samples,2007
"Naftali Tishby",/author/naftali-tishby-865,"Cluster Stability for Finite Samples",/paper/3227-cluster-stability-for-finite-samples,2007
"Tatyana Sharpee",/author/tatyana-sharpee-2499,"Better than least squares: comparison of objective functions for estimating linear-nonlinear models",/paper/3242-better-than-least-squares-comparison-of-objective-functions-for-estimating-linear-nonlinear-models,2007
"Madhusudana Shashanka",/author/madhusudana-shashanka-3612,"Sparse Overcomplete Latent Variable Decomposition of Counts Data",/paper/3235-sparse-overcomplete-latent-variable-decomposition-of-counts-data,2007
"Bhiksha Raj",/author/bhiksha-raj-3613,"Sparse Overcomplete Latent Variable Decomposition of Counts Data",/paper/3235-sparse-overcomplete-latent-variable-decomposition-of-counts-data,2007
"Paris Smaragdis",/author/paris-smaragdis-3614,"Sparse Overcomplete Latent Variable Decomposition of Counts Data",/paper/3235-sparse-overcomplete-latent-variable-decomposition-of-counts-data,2007
"M.a. S. Elmohamed",/author/ma-s-elmohamed-3726,"Collective Inference on Markov Models for Modeling Bird Migration",/paper/3315-collective-inference-on-markov-models-for-modeling-bird-migration,2007
"Dexter Kozen",/author/dexter-kozen-3727,"Collective Inference on Markov Models for Modeling Bird Migration",/paper/3315-collective-inference-on-markov-models-for-modeling-bird-migration,2007
"Daniel R. Sheldon",/author/daniel-r-sheldon-3728,"Collective Inference on Markov Models for Modeling Bird Migration",/paper/3315-collective-inference-on-markov-models-for-modeling-bird-migration,2007
"Byron Boots",/author/byron-boots-3782,"A Constraint Generation Approach to Learning Stable Linear Dynamical Systems",/paper/3358-a-constraint-generation-approach-to-learning-stable-linear-dynamical-systems,2007
"Geoffrey J. Gordon",/author/geoffrey-j-gordon-1357,"A Constraint Generation Approach to Learning Stable Linear Dynamical Systems",/paper/3358-a-constraint-generation-approach-to-learning-stable-linear-dynamical-systems,2007
"Sajid M. Siddiqi",/author/sajid-m-siddiqi-3783,"A Constraint Generation Approach to Learning Stable Linear Dynamical Systems",/paper/3358-a-constraint-generation-approach-to-learning-stable-linear-dynamical-systems,2007
"Leonid Sigal",/author/leonid-sigal-2726,"Combined discriminative and generative articulated pose and non-rigid shape estimation",/paper/3271-combined-discriminative-and-generative-articulated-pose-and-non-rigid-shape-estimation,2007
"Alexandru Balan",/author/alexandru-balan-3663,"Combined discriminative and generative articulated pose and non-rigid shape estimation",/paper/3271-combined-discriminative-and-generative-articulated-pose-and-non-rigid-shape-estimation,2007
"Michael J. Black",/author/michael-j-black-2125,"Combined discriminative and generative articulated pose and non-rigid shape estimation",/paper/3271-combined-discriminative-and-generative-articulated-pose-and-non-rigid-shape-estimation,2007
"Ricardo Silva",/author/ricardo-silva-3670,"Hidden Common Cause Relations in Relational Learning",/paper/3276-hidden-common-cause-relations-in-relational-learning,2007
"Wei Chu",/author/wei-chu-3178,"Hidden Common Cause Relations in Relational Learning",/paper/3276-hidden-common-cause-relations-in-relational-learning,2007
"Zoubin Ghahramani",/author/zoubin-ghahramani-1020,"Hidden Common Cause Relations in Relational Learning",/paper/3276-hidden-common-cause-relations-in-relational-learning,2007
"Vikas Singh",/author/vikas-singh-3679,"Ensemble Clustering using Semidefinite Programming",/paper/3283-ensemble-clustering-using-semidefinite-programming,2007
"Lopamudra Mukherjee",/author/lopamudra-mukherjee-3680,"Ensemble Clustering using Semidefinite Programming",/paper/3283-ensemble-clustering-using-semidefinite-programming,2007
"Jiming Peng",/author/jiming-peng-3681,"Ensemble Clustering using Semidefinite Programming",/paper/3283-ensemble-clustering-using-semidefinite-programming,2007
"Jinhui Xu",/author/jinhui-xu-3682,"Ensemble Clustering using Semidefinite Programming",/paper/3283-ensemble-clustering-using-semidefinite-programming,2007
"Kaushik Sinha",/author/kaushik-sinha-3765,"The Value of Labeled and Unlabeled Examples when the Model is Imperfect",/paper/3345-the-value-of-labeled-and-unlabeled-examples-when-the-model-is-imperfect,2007
"Mikhail Belkin",/author/mikhail-belkin-2150,"The Value of Labeled and Unlabeled Examples when the Model is Imperfect",/paper/3345-the-value-of-labeled-and-unlabeled-examples-when-the-model-is-imperfect,2007
"Olivier Chapelle",/author/olivier-chapelle-1880,"An Analysis of Inference with the Universum",/paper/3231-an-analysis-of-inference-with-the-universum,2007
"Alekh Agarwal",/author/alekh-agarwal-3606,"An Analysis of Inference with the Universum",/paper/3231-an-analysis-of-inference-with-the-universum,2007
"Fabian H. Sinz",/author/fabian-h-sinz-3607,"An Analysis of Inference with the Universum",/paper/3231-an-analysis-of-inference-with-the-universum,2007
"Bernhard Schölkopf",/author/bernhard-scholkopf-1472,"An Analysis of Inference with the Universum",/paper/3231-an-analysis-of-inference-with-the-universum,2007
"Quoc V. Le",/author/quoc-v-le-3282,"Bundle Methods for Machine Learning",/paper/3230-bundle-methods-for-machine-learning,2007
"Alex J. Smola",/author/alex-j-smola-1410,"Bundle Methods for Machine Learning",/paper/3230-bundle-methods-for-machine-learning,2007
"S.v.n. Vishwanathan",/author/svn-vishwanathan-2460,"Bundle Methods for Machine Learning",/paper/3230-bundle-methods-for-machine-learning,2007
"Le Song",/author/le-song-3161,"Colored Maximum Variance Unfolding",/paper/3307-colored-maximum-variance-unfolding,2007
"Arthur Gretton",/author/arthur-gretton-2650,"Colored Maximum Variance Unfolding",/paper/3307-colored-maximum-variance-unfolding,2007
"Karsten M. Borgwardt",/author/karsten-m-borgwardt-3284,"Colored Maximum Variance Unfolding",/paper/3307-colored-maximum-variance-unfolding,2007
"Alex J. Smola",/author/alex-j-smola-1410,"Colored Maximum Variance Unfolding",/paper/3307-colored-maximum-variance-unfolding,2007
"David Sontag",/author/david-sontag-3668,"New Outer Bounds on the Marginal Polytope",/paper/3274-new-outer-bounds-on-the-marginal-polytope,2007
"Tommi S. Jaakkola",/author/tommi-s-jaakkola-2321,"New Outer Bounds on the Marginal Polytope",/paper/3274-new-outer-bounds-on-the-marginal-polytope,2007
"Devarajan Sridharan",/author/devarajan-sridharan-3665,"An in-silico Neural Model of Dynamic Routing through Neuronal Coherence",/paper/3273-an-in-silico-neural-model-of-dynamic-routing-through-neuronal-coherence,2007
"Brian Percival",/author/brian-percival-3666,"An in-silico Neural Model of Dynamic Routing through Neuronal Coherence",/paper/3273-an-in-silico-neural-model-of-dynamic-routing-through-neuronal-coherence,2007
"John Arthur",/author/john-arthur-3667,"An in-silico Neural Model of Dynamic Routing through Neuronal Coherence",/paper/3273-an-in-silico-neural-model-of-dynamic-routing-through-neuronal-coherence,2007
"Kwabena A. Boahen",/author/kwabena-a-boahen-2398,"An in-silico Neural Model of Dynamic Routing through Neuronal Coherence",/paper/3273-an-in-silico-neural-model-of-dynamic-routing-through-neuronal-coherence,2007
"Alan A. Stocker",/author/alan-a-stocker-1786,"A Bayesian Model of Conditioned Perception",/paper/3369-a-bayesian-model-of-conditioned-perception,2007
"Eero P. Simoncelli",/author/eero-p-simoncelli-1761,"A Bayesian Model of Conditioned Perception",/paper/3369-a-bayesian-model-of-conditioned-perception,2007
"Alexander L. Strehl",/author/alexander-l-strehl-3560,"Online Linear Regression and Its Application to Model-Based Reinforcement Learning",/paper/3197-online-linear-regression-and-its-application-to-model-based-reinforcement-learning,2007
"Michael L. Littman",/author/michael-l-littman-343,"Online Linear Regression and Its Application to Model-Based Reinforcement Learning",/paper/3197-online-linear-regression-and-its-application-to-model-based-reinforcement-learning,2007
"Alan S. Willsky",/author/alan-s-willsky-2057,"Loop Series and Bethe Variational Bounds in Attractive Graphical Models",/paper/3354-loop-series-and-bethe-variational-bounds-in-attractive-graphical-models,2007
"Erik B. Sudderth",/author/erik-b-sudderth-2056,"Loop Series and Bethe Variational Bounds in Attractive Graphical Models",/paper/3354-loop-series-and-bethe-variational-bounds-in-attractive-graphical-models,2007
"Martin J. Wainwright",/author/martin-j-wainwright-1952,"Loop Series and Bethe Variational Bounds in Attractive Graphical Models",/paper/3354-loop-series-and-bethe-variational-bounds-in-attractive-graphical-models,2007
"Masashi Sugiyama",/author/masashi-sugiyama-1885,"Direct Importance Estimation with Model Selection and Its Application to Covariate Shift Adaptation",/paper/3248-direct-importance-estimation-with-model-selection-and-its-application-to-covariate-shift-adaptation,2007
"Shinichi Nakajima",/author/shinichi-nakajima-3627,"Direct Importance Estimation with Model Selection and Its Application to Covariate Shift Adaptation",/paper/3248-direct-importance-estimation-with-model-selection-and-its-application-to-covariate-shift-adaptation,2007
"Hisashi Kashima",/author/hisashi-kashima-3628,"Direct Importance Estimation with Model Selection and Its Application to Covariate Shift Adaptation",/paper/3248-direct-importance-estimation-with-model-selection-and-its-application-to-covariate-shift-adaptation,2007
"Paul V. Buenau",/author/paul-v-buenau-3629,"Direct Importance Estimation with Model Selection and Its Application to Covariate Shift Adaptation",/paper/3248-direct-importance-estimation-with-model-selection-and-its-application-to-covariate-shift-adaptation,2007
"Motoaki Kawanabe",/author/motoaki-kawanabe-2193,"Direct Importance Estimation with Model Selection and Its Application to Covariate Shift Adaptation",/paper/3248-direct-importance-estimation-with-model-selection-and-its-application-to-covariate-shift-adaptation,2007
"Ozgur Sumer",/author/ozgur-sumer-3644,"Efficient Bayesian Inference for Dynamically Changing Graphs",/paper/3255-efficient-bayesian-inference-for-dynamically-changing-graphs,2007
"Umut Acar",/author/umut-acar-3645,"Efficient Bayesian Inference for Dynamically Changing Graphs",/paper/3255-efficient-bayesian-inference-for-dynamically-changing-graphs,2007
"Alexander T. Ihler",/author/alexander-t-ihler-1966,"Efficient Bayesian Inference for Dynamically Changing Graphs",/paper/3255-efficient-bayesian-inference-for-dynamically-changing-graphs,2007
"Ramgopal R. Mettu",/author/ramgopal-r-mettu-3646,"Efficient Bayesian Inference for Dynamically Changing Graphs",/paper/3255-efficient-bayesian-inference-for-dynamically-changing-graphs,2007
"Umar Syed",/author/umar-syed-3694,"A Game-Theoretic Approach to Apprenticeship Learning",/paper/3293-a-game-theoretic-approach-to-apprenticeship-learning,2007
"Robert E. Schapire",/author/robert-e-schapire-710,"A Game-Theoretic Approach to Apprenticeship Learning",/paper/3293-a-game-theoretic-approach-to-apprenticeship-learning,2007
"Marie Szafranski",/author/marie-szafranski-3754,"Hierarchical Penalization",/paper/3338-hierarchical-penalization,2007
"Yves Grandvalet",/author/yves-grandvalet-1736,"Hierarchical Penalization",/paper/3338-hierarchical-penalization,2007
"Pierre Morizet-mahoudeaux",/author/pierre-morizet-mahoudeaux-3755,"Hierarchical Penalization",/paper/3338-hierarchical-penalization,2007
"Yuval Tassa",/author/yuval-tassa-3696,"Receding Horizon Differential Dynamic Programming",/paper/3297-receding-horizon-differential-dynamic-programming,2007
"Tom Erez",/author/tom-erez-3697,"Receding Horizon Differential Dynamic Programming",/paper/3297-receding-horizon-differential-dynamic-programming,2007
"William D. Smart",/author/william-d-smart-3698,"Receding Horizon Differential Dynamic Programming",/paper/3297-receding-horizon-differential-dynamic-programming,2007
"Yee W. Teh",/author/yee-w-teh-2186,"Bayesian Agglomerative Clustering with Coalescents",/paper/3266-bayesian-agglomerative-clustering-with-coalescents,2007
"Hal Daume III",/author/hal-daume-iii-6726,"Bayesian Agglomerative Clustering with Coalescents",/paper/3266-bayesian-agglomerative-clustering-with-coalescents,2007
"Daniel M. Roy",/author/daniel-m-roy-3409,"Bayesian Agglomerative Clustering with Coalescents",/paper/3266-bayesian-agglomerative-clustering-with-coalescents,2007
"Yee W. Teh",/author/yee-w-teh-2186,"Collapsed Variational Inference for HDP",/paper/3342-collapsed-variational-inference-for-hdp,2007
"Kenichi Kurihara",/author/kenichi-kurihara-3355,"Collapsed Variational Inference for HDP",/paper/3342-collapsed-variational-inference-for-hdp,2007
"Max Welling",/author/max-welling-2187,"Collapsed Variational Inference for HDP",/paper/3342-collapsed-variational-inference-for-hdp,2007
"Choon H. Teo",/author/choon-h-teo-3565,"Convex Learning with Invariances",/paper/3218-convex-learning-with-invariances,2007
"Amir Globerson",/author/amir-globerson-2199,"Convex Learning with Invariances",/paper/3218-convex-learning-with-invariances,2007
"Sam T. Roweis",/author/sam-t-roweis-1616,"Convex Learning with Invariances",/paper/3218-convex-learning-with-invariances,2007
"Alex J. Smola",/author/alex-j-smola-1410,"Convex Learning with Invariances",/paper/3218-convex-learning-with-invariances,2007
"Gerald Tesauro",/author/gerald-tesauro-53,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"Rajarshi Das",/author/rajarshi-das-3634,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"Hoi Chan",/author/hoi-chan-3635,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"Jeffrey Kephart",/author/jeffrey-kephart-3636,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"David Levine",/author/david-levine-3637,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"Freeman Rawson",/author/freeman-rawson-3638,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"Charles Lefurgy",/author/charles-lefurgy-3639,"Managing Power Consumption and Performance of Computing Systems Using Reinforcement Learning",/paper/3251-managing-power-consumption-and-performance-of-computing-systems-using-reinforcement-learning,2007
"Ambuj Tewari",/author/ambuj-tewari-3304,"Optimistic Linear Programming gives Logarithmic Regret for Irreducible MDPs",/paper/3329-optimistic-linear-programming-gives-logarithmic-regret-for-irreducible-mdps,2007
"Peter L. Bartlett",/author/peter-l-bartlett-646,"Optimistic Linear Programming gives Logarithmic Regret for Irreducible MDPs",/paper/3329-optimistic-linear-programming-gives-logarithmic-regret-for-irreducible-mdps,2007
"Michalis K. Titsias",/author/michalis-k-titsias-2483,"The Infinite Gamma-Poisson Feature Model",/paper/3309-the-infinite-gamma-poisson-feature-model,2007
"Kristina Toutanova",/author/kristina-toutanova-3734,"A Bayesian LDA-based model for semi-supervised part-of-speech tagging",/paper/3317-a-bayesian-lda-based-model-for-semi-supervised-part-of-speech-tagging,2007
"Mark Johnson",/author/mark-johnson-2520,"A Bayesian LDA-based model for semi-supervised part-of-speech tagging",/paper/3317-a-bayesian-lda-based-model-for-semi-supervised-part-of-speech-tagging,2007
"Duan Tran",/author/duan-tran-3583,"Configuration Estimates Improve Pedestrian Finding",/paper/3210-configuration-estimates-improve-pedestrian-finding,2007
"David A. Forsyth",/author/david-a-forsyth-1820,"Configuration Estimates Improve Pedestrian Finding",/paper/3210-configuration-estimates-improve-pedestrian-finding,2007
"Eric K. Tsang",/author/eric-k-tsang-2648,"Estimating disparity with confidence from energy neurons",/paper/3334-estimating-disparity-with-confidence-from-energy-neurons,2007
"Bertram E. Shi",/author/bertram-e-shi-2647,"Estimating disparity with confidence from energy neurons",/paper/3334-estimating-disparity-with-confidence-from-energy-neurons,2007
"Richard Turner",/author/richard-turner-3720,"Modeling Natural Sounds with Modulation Cascade Processes",/paper/3366-modeling-natural-sounds-with-modulation-cascade-processes,2007
"Maneesh Sahani",/author/maneesh-sahani-1670,"Modeling Natural Sounds with Modulation Cascade Processes",/paper/3366-modeling-natural-sounds-with-modulation-cascade-processes,2007
"Bill Triggs",/author/bill-triggs-3414,"Scene Segmentation with CRFs Learned from Partially Labeled Images",/paper/3268-scene-segmentation-with-crfs-learned-from-partially-labeled-images,2007
"Jakob J. Verbeek",/author/jakob-j-verbeek-2643,"Scene Segmentation with CRFs Learned from Partially Labeled Images",/paper/3268-scene-segmentation-with-crfs-learned-from-partially-labeled-images,2007
"Christian Walder",/author/christian-walder-3368,"Learning with Transformation Invariant Kernels",/paper/3215-learning-with-transformation-invariant-kernels,2007
"Olivier Chapelle",/author/olivier-chapelle-1880,"Learning with Transformation Invariant Kernels",/paper/3215-learning-with-transformation-invariant-kernels,2007
"Tao Wang",/author/tao-wang-3533,"Stable Dual Dynamic Programming",/paper/3179-stable-dual-dynamic-programming,2007
"Michael Bowling",/author/michael-bowling-2940,"Stable Dual Dynamic Programming",/paper/3179-stable-dual-dynamic-programming,2007
"Dale Schuurmans",/author/dale-schuurmans-1904,"Stable Dual Dynamic Programming",/paper/3179-stable-dual-dynamic-programming,2007
"Daniel J. Lizotte",/author/daniel-j-lizotte-3534,"Stable Dual Dynamic Programming",/paper/3179-stable-dual-dynamic-programming,2007
"Xiaogang Wang",/author/xiaogang-wang-3673,"Spatial Latent Dirichlet Allocation",/paper/3278-spatial-latent-dirichlet-allocation,2007
"Eric Grimson",/author/eric-grimson-3674,"Spatial Latent Dirichlet Allocation",/paper/3278-spatial-latent-dirichlet-allocation,2007
"Gunnar Rätsch",/author/gunnar-ratsch-1722,"Boosting Algorithms for Maximizing the Soft Margin",/paper/3374-boosting-algorithms-for-maximizing-the-soft-margin,2007
"Manfred K. Warmuth",/author/manfred-k-warmuth-1253,"Boosting Algorithms for Maximizing the Soft Margin",/paper/3374-boosting-algorithms-for-maximizing-the-soft-margin,2007
"Karen A. Glocer",/author/karen-a-glocer-3806,"Boosting Algorithms for Maximizing the Soft Margin",/paper/3374-boosting-algorithms-for-maximizing-the-soft-margin,2007
"Markus Weimer",/author/markus-weimer-3784,"COFI RANK - Maximum Margin Matrix Factorization for Collaborative Ranking",/paper/3359-cofi-rank-maximum-margin-matrix-factorization-for-collaborative-ranking,2007
"Alexandros Karatzoglou",/author/alexandros-karatzoglou-3785,"COFI RANK - Maximum Margin Matrix Factorization for Collaborative Ranking",/paper/3359-cofi-rank-maximum-margin-matrix-factorization-for-collaborative-ranking,2007
"Quoc V. Le",/author/quoc-v-le-3282,"COFI RANK - Maximum Margin Matrix Factorization for Collaborative Ranking",/paper/3359-cofi-rank-maximum-margin-matrix-factorization-for-collaborative-ranking,2007
"Alex J. Smola",/author/alex-j-smola-1410,"COFI RANK - Maximum Margin Matrix Factorization for Collaborative Ranking",/paper/3359-cofi-rank-maximum-margin-matrix-factorization-for-collaborative-ranking,2007
